Date,Open,High,Low,Close,Volume,day_of_week,time_in_minutes,market_time,dayOpen,dayClose,dayHigh,dayHigh_1,dayHigh_2,dayHigh_3,dayLow,prevDayLow,prevDayOpen,prev2DayOpen,prevDayClose,prev2DayClose,Close_1_day_ago,Close_2_days_ago,Open_1_day_ago,return_1d,return_2d,open_to_prev_close,PM_max,PM_max_time_in_sec,PM_min,PM_min_time_in_sec,PM_max_1dayago,PM_volume_sum,PM_volume_max,AH_max,AH_max_1dayago,EMA_3,EMA_13,EMA_48,return,vol_5,vol_20,vol_50,mom_5,PM_time_diff,PM_min_to_open_ratio,PM_range_to_open_ratio,PM_range_to_close_ratio,Close_to_open_ratio,dayOpen_to_prevDayClose,hist_close_ratio,dayOpen_to_prevDayOpen_ratio,dayOpen_to_prev2DayOpen_ratio,Open_1_day_ago_to_Close_1_day_ago_ratio,return_1d_to_return_2d_ratio,prev2DayClose_to_prevDayClose_ratio,PM_max_vs_PM_max_1dayago,AH_max_1dayago_to_Close,AH_max_1dayago_vs_PM_max,AH_max_1dayago_vs_prevDayClose,Close_to_prevDayLow,Close_to_prevDayHigh,Close_to_prevDayClose,Close_to_Close_1_day_ago,Close_to_prevDayOpen,PM_max_to_PM_min_ratio,PM_max_to_dayOpen_ratio,PM_max_to_prevDayClose_ratio,PM_min_to_prevDayClose_ratio,PM_max_to_prevDayOpen_ratio,PM_min_to_prevDayOpen_ratio,PM_max_to_Close_ratio,PM_min_to_Close_ratio,high_slope_rel,high_quad_p_rel,high_quad_q_rel,ema_ratio1,ema_ratio2,Close_to_EMA_48
2025-02-07 15:30:00,57.72,58.02,57.67,57.94,345078,4,930,RTH,57.49,57.94,58.02,57.77,57.17,57.7,57.16,56.94,57.69,57.01,57.42,57.08,57.42,57.08,57.32,1.0090560780215951,1.0150665732305535,1.001219087425984,57.49,28800.0,57.0,28800.0,,1485,725,57.94,57.47,57.8103466796875,57.67728255026043,57.636810069457766,0.003811503811503858,0.001682721785382646,0.0018385661927843107,0.0014965342553494192,6.140879450698338e-07,0.0,0.9914767785701861,0.008523221429813915,0.008457024508111874,1.0078274482518699,1.001219087425984,1.0059565522074283,0.9965331946611199,1.008419575513068,0.9982584465343086,0.9940787182166493,0.9940787182166492,,0.9918881601656887,0.999652113411028,1.0008707767328457,1.0175623463294696,1.0041594454072789,1.0090560780215951,1.0090560780215951,1.0043335066736003,1.0085964912280703,1.0,1.001219087425984,0.9926854754440961,0.9965331946611199,0.9880395215808633,0.9922333448394892,0.9837763203313773,-0.060407317915084816,0.9751467034863613,-3.9609941318605726,1.0007021984865903,1.0023070457473637,1.005260352371633
2025-02-10 09:30:00,57.8,57.86,57.39,57.56,79208,0,570,RTH,57.8,57.72,57.86,57.17,57.7,58.02,57.26,57.16,57.49,57.69,57.94,57.42,57.63,57.13,57.49,0.9987853548499046,1.007526693506039,0.9975837072833966,57.94,28800.0,57.94,28800.0,57.49,110,110,57.71,57.94,57.56,57.56,57.56,-0.006558508802209095,0.0033711617116778153,0.002096689937344908,0.0017806751457989647,-3.0257949015355263e-06,0.0,1.0024221453287196,0.0,0.0,0.995847750865052,0.9975837072833966,1.0087519691930684,1.0053922421290657,1.0019067429363842,0.9975707096998091,0.9913239632136039,0.9910251984811875,1.0078274482518699,1.0066018068102849,1.0,1.0,1.006997900629811,0.9920716994139952,0.9934414911977909,0.9987853548499046,1.001217603061402,1.0,1.0024221453287196,1.0,1.0,1.0078274482518699,1.0078274482518699,1.0066018068102849,1.0066018068102849,0.7383599722029199,-0.18241834607366916,1.4680333564975656,1.0,1.0,1.0
2025-02-10 10:00:00,57.6,57.62,57.33,57.35,48869,0,600,RTH,57.8,57.72,57.86,57.17,57.7,58.02,57.26,57.16,57.49,57.69,57.94,57.42,57.51,57.24,57.6,0.9972178751521475,1.0019217330538086,0.9975837072833966,57.94,28800.0,57.94,28800.0,57.49,110,110,57.71,57.94,57.455,57.53000000000001,57.55142857142857,-0.0036483669214733006,0.003538043295076487,0.0022040427518522014,0.0018408106280577946,-3.510496384188691e-06,0.0,1.0024221453287196,0.0,0.0,0.9922145328719724,0.9975837072833966,1.0047169811320753,1.0053922421290657,1.0019067429363842,1.001564945226917,0.9953051643192489,0.9910251984811875,1.0078274482518699,1.0102877070619005,1.0,1.0,1.0033240027991603,0.9884522578421234,0.9898170521228858,0.9972178751521475,0.997564793877196,1.0,1.0024221453287196,1.0,1.0,1.0078274482518699,1.0078274482518699,1.0102877070619005,1.0102877070619005,0.7410636442894519,-0.18308631211857712,1.4734088927637294,0.9996276622151617,0.9986963323483399,0.996500024822519
2025-02-10 10:30:00,57.35,57.47,57.26,57.36,56329,0,630,RTH,57.8,57.72,57.86,57.17,57.7,58.02,57.26,57.16,57.49,57.69,57.94,57.42,57.38,57.16,57.5,0.9996514464970372,1.0034989503149057,0.9975837072833966,57.94,28800.0,57.94,28800.0,57.49,110,110,57.71,57.94,57.4075,57.5057142857143,57.54361516034985,0.0001743679163033196,0.0030093512794108655,0.0021646964193990648,0.0018291421184276888,-3.1452338860991417e-06,0.0,1.0024221453287196,0.0,0.0,0.9923875432525952,0.9975837072833966,1.0038488453463963,1.0053922421290657,1.0019067429363842,1.0020913210177762,0.99616591146741,0.9910251984811875,1.0078274482518699,1.0101115760111576,1.0,1.0,1.0034989503149057,0.9886246122026887,0.989989644459786,0.9996514464970372,0.9977387371716819,1.0,1.0024221453287196,1.0,1.0,1.0078274482518699,1.0078274482518699,1.0101115760111576,1.0101115760111576,0.7409344490934462,-0.18305439330544626,1.4731520223152004,0.9993413539533458,0.9982920951955083,0.9968091132293618
2025-02-10 11:00:00,57.36,57.43,57.3,57.38,37115,0,660,RTH,57.8,57.72,57.86,57.17,57.7,58.02,57.26,57.16,57.49,57.69,57.94,57.42,57.54,57.29,57.41,0.9972193256864791,1.0015709547914122,0.9975837072833966,57.94,28800.0,57.94,28800.0,57.49,110,110,57.71,57.94,57.39375,57.48775510204083,57.53693699053965,0.0003486750348675738,0.003070882361770718,0.002112726027297617,0.0018018841753827952,-2.527977031522949e-06,0.0,1.0024221453287196,0.0,0.0,0.9927335640138409,0.9975837072833966,1.0043637633094782,1.0053922421290657,1.0019067429363842,0.9977407021202641,0.9956551963851233,0.9910251984811875,1.0078274482518699,1.0097594980829556,1.0,1.0,1.0038488453463963,0.9889693209238194,0.9903348291335865,0.9972193256864791,0.998086623760654,1.0,1.0024221453287196,1.0,1.0,1.0078274482518699,1.0078274482518699,1.0097594980829556,1.0097594980829556,0.7406761937957488,-0.18299058905542695,1.4726385500174255,0.999145211909579,0.99836478043239,0.9972724131879761
2025-02-10 11:30:00,57.36,57.46,57.32,57.4,50589,0,690,RTH,57.8,57.72,57.86,57.17,57.7,58.02,57.26,57.16,57.49,57.69,57.94,57.42,57.57,57.23,57.56,0.9970470731283655,1.0029704700331994,0.9975837072833966,57.94,28800.0,57.94,28800.0,57.49,110,110,57.71,57.94,57.396874999999994,57.475218658892146,57.53134772561966,0.0003485535029625897,0.003129241085665386,0.0021159546367943206,0.0017956076143935903,-1.9844915659108416e-06,0.0,1.0024221453287196,0.0,0.0,0.9930795847750865,0.9975837072833966,1.0059409400663988,1.0053922421290657,1.0019067429363842,0.9998262984193157,0.994094146256731,0.9910251984811875,1.0078274482518699,1.0094076655052264,1.0,1.0,1.0041987403778867,0.98931402964495,0.990680013807387,0.9970470731283655,0.9984345103496259,1.0,1.0024221453287196,1.0,1.0,1.0078274482518699,1.0078274482518699,1.0094076655052264,1.0094076655052264,0.7404181184669002,-0.18292682926829962,1.4721254355400677,0.9990243742073416,0.9986369141219434,0.9977169364040264
2025-02-10 12:00:00,57.41,57.46,57.33,57.44,62129,0,720,RTH,57.8,57.72,57.86,57.17,57.7,58.02,57.26,57.16,57.49,57.69,57.94,57.42,57.67,57.21,57.55,0.9960117912259406,1.0040202761754937,0.9975837072833966,57.94,28800.0,57.94,28800.0,57.49,110,110,57.71,57.94,57.418437499999996,57.47018742190756,57.52761924702294,0.0006968641114981633,0.001816897540340736,0.0021234153030405935,0.0017968241383385683,-4.7053103348222195e-07,0.0,1.0024221453287196,0.0,0.0,0.9937716262975779,0.9975837072833966,1.0080405523509877,1.0053922421290657,1.0019067429363842,0.9979191954222298,0.9920235824518814,0.9910251984811875,1.0078274482518699,1.0087047353760445,1.0,1.0,1.0048985304408677,0.9900034470872112,0.9913703831549879,0.9960117912259406,0.9991302835275699,1.0,1.0024221453287196,1.0,1.0,1.0078274482518699,1.0078274482518699,1.0087047353760445,1.0087047353760445,0.7399025069637896,-0.18279944289694286,1.4711002785515301,0.999001665185052,0.9990995344851122,0.9984769185971923
2025-02-10 12:30:00,57.44,57.49,57.41,57.43,19474,0,750,RTH,57.8,57.72,57.86,57.17,57.7,58.02,57.26,57.16,57.49,57.69,57.94,57.42,57.76,57.33,57.68,0.994286703601108,1.0017442874585731,0.9975837072833966,57.94,28800.0,57.94,28800.0,57.49,110,110,57.71,57.94,57.424218749999994,57.464446361635055,57.52363478796077,-0.00017409470752083323,0.000316443250217209,0.0020931774612037183,0.0017733831403168904,3.545533514155467e-07,0.0,1.0024221453287196,0.0,0.0,0.9935986159169551,0.9975837072833966,1.0075004360718647,1.0053922421290657,1.0019067429363842,0.9986149584487535,0.9925554016620499,0.9910251984811875,1.0078274482518699,1.0088803761100469,1.0,1.0,1.0047235829251224,0.9898310927266459,0.9911977908180877,0.994286703601108,0.998956340233084,1.0,1.0024221453287196,1.0,1.0,1.0078274482518699,1.0078274482518699,1.0088803761100469,1.0088803761100469,0.7400313425039191,-0.18283127285391604,1.4713564339195522,0.9989710589995939,0.9992999565090752,0.9983722379799899
2025-02-10 13:00:00,57.44,57.5,57.42,57.48,32718,0,780,RTH,57.8,57.72,57.86,57.17,57.7,58.02,57.26,57.16,57.49,57.69,57.94,57.42,57.62,57.28,57.76,0.9975702880944116,1.0034916201117319,0.9975837072833966,57.94,28800.0,57.94,28800.0,57.49,110,110,57.71,57.94,57.45210937499999,57.46666830997291,57.52185377620727,0.0008706251088281824,0.00040088636594470914,0.0020932754065602,0.0017722880435631105,5.939858928350325e-07,0.0,1.0024221453287196,0.0,0.0,0.9944636678200692,0.9975837072833966,1.005935754189944,1.0053922421290657,1.0019067429363842,1.0024297119055883,0.9940992710864283,0.9910251984811875,1.0078274482518699,1.0080027835768963,1.0,1.0,1.0055983205038488,0.9906928645294725,0.9920607525025888,0.9975702880944116,0.9998260567055139,1.0,1.0024221453287196,1.0,1.0,1.0078274482518699,1.0078274482518699,1.0080027835768963,1.0080027835768963,0.7393876130828126,-0.1826722338204662,1.4700765483646465,0.9990406173895392,0.9997466542710569,0.9992723847814413
2025-02-10 13:30:00,57.48,57.67,57.45,57.67,36998,0,810,RTH,57.8,57.72,57.86,57.17,57.7,58.02,57.26,57.16,57.49,57.69,57.94,57.42,57.62,57.27,57.61,1.000867754251996,1.0069844595774402,0.9975837072833966,57.94,28800.0,57.94,28800.0,57.49,110,110,57.71,57.94,57.5610546875,57.49571569426249,57.527900560851876,0.0033054975643702633,0.001344096253323904,0.0020446526360886883,0.0018298372799991133,1.436297719753547e-06,0.0,1.0024221453287196,0.0,0.0,0.9977508650519032,0.9975837072833966,1.0061114021302602,1.0053922421290657,1.0019067429363842,0.9998264491496008,0.9939257202360292,0.9910251984811875,1.0078274482518699,1.0046818102999826,1.0,1.0,1.0089223233030091,0.9939675973802137,0.9953400069036935,1.000867754251996,1.003130979300748,1.0,1.0024221453287196,1.0,1.0,1.0078274482518699,1.0078274482518699,1.0046818102999826,1.0046818102999826,0.7369516212935681,-0.1820704005548881,1.4652332235130898,0.9994405346575209,1.0011364149910742,1.0024700960362323
2025-02-10 14:00:00,57.67,57.78,57.67,57.69,59780,0,840,RTH,57.8,57.72,57.86,57.17,57.7,58.02,57.26,57.16,57.49,57.69,57.94,57.42,57.59,57.22,57.62,1.0017364125716268,1.0082139112198532,0.9975837072833966,57.94,28800.0,57.94,28800.0,57.49,110,110,57.71,57.94,57.625527343749994,57.52347059508214,57.53451686449057,0.0003468007629616743,0.001344311934322679,0.0020481869796209968,0.0018241663018033645,1.3737630211417352e-06,0.0,1.0024221453287196,0.0,0.0,0.9980968858131488,0.9975837072833966,1.0064662705347782,1.0053922421290657,1.0019067429363842,1.000520923771488,0.9935752734849799,0.9910251984811875,1.0078274482518699,1.0043335066736003,1.0,1.0,1.0092722183344998,0.9943123061013442,0.9956851915774939,1.0017364125716268,1.0034788658897198,1.0,1.0024221453287196,1.0,1.0,1.0078274482518699,1.0078274482518699,1.0043335066736003,1.0043335066736003,0.7366961345120484,-0.18200728029121857,1.464725255676892,0.9998080062193891,1.0017741757861978,1.0027024322786204
2025-02-10 14:30:00,57.68,57.7,57.44,57.44,60638,0,870,RTH,57.8,57.72,57.86,57.17,57.7,58.02,57.26,57.16,57.49,57.69,57.94,57.42,57.67,57.3,57.59,0.9960117912259406,1.0024432809773125,0.9975837072833966,57.94,28800.0,57.94,28800.0,57.49,110,110,57.71,57.94,57.532763671874996,57.511546224356124,57.53065903328687,-0.004333506673600329,0.00276650117936098,0.0022441770891682357,0.0019225483428563276,0.0,0.0,1.0024221453287196,0.0,0.0,0.9937716262975779,0.9975837072833966,1.006457242582897,1.0053922421290657,1.0019067429363842,0.9986127969481533,0.9935841858852088,0.9910251984811875,1.0078274482518699,1.0087047353760445,1.0,1.0,1.0048985304408677,0.9900034470872112,0.9913703831549879,0.9960117912259406,0.9991302835275699,1.0,1.0024221453287196,1.0,1.0,1.0078274482518699,1.0078274482518699,1.0087047353760445,1.0087047353760445,0.7399025069637896,-0.18279944289694286,1.4711002785515301,0.9996677804625933,1.0003689250057042,0.998424161398283
2025-02-10 15:00:00,57.46,57.52,57.42,57.42,70194,0,900,RTH,57.8,57.72,57.86,57.17,57.7,58.02,57.26,57.16,57.49,57.69,57.94,57.42,57.72,57.32,57.67,0.9948024948024948,1.001744591765527,0.9975837072833966,57.94,28800.0,57.94,28800.0,57.49,110,110,57.71,57.94,57.4763818359375,57.49846819230525,57.52614233805066,-0.00034818941504166645,0.002770381165346294,0.0022420082189874065,0.0019228682153206713,-3.8413078885091156e-08,0.0,1.0024221453287196,0.0,0.0,0.9934256055363323,0.9975837072833966,1.0069783670621075,1.0053922421290657,1.0019067429363842,0.9991337491337492,0.993069993069993,0.9910251984811875,1.0078274482518699,1.0090560780215951,1.0,1.0,1.0045486354093773,0.9896587383660806,0.9910251984811875,0.9948024948024948,0.998782396938598,1.0,1.0024221453287196,1.0,1.0,1.0078274482518699,1.0078274482518699,1.0090560780215951,1.0090560780215951,0.7401602229188448,-0.18286311389760357,1.4716126785092283,0.9995189292272932,0.9996158792214449,0.9981548851750406
2025-02-10 15:30:00,57.43,57.74,57.41,57.72,751159,0,930,RTH,57.8,57.72,57.86,57.17,57.7,58.02,57.26,57.16,57.49,57.69,57.94,57.42,57.94,57.42,57.72,0.9962029685881947,1.005224660397074,0.9975837072833966,57.94,28800.0,57.94,28800.0,57.49,110,110,57.71,57.94,57.59819091796875,57.53011559340451,57.534054895681244,0.005224660397074032,0.0036648373573830465,0.002576429305258284,0.0020450521541516553,2.452059679045842e-07,0.0,1.0024221453287196,0.0,0.0,0.9986159169550173,0.9975837072833966,1.0090560780215951,1.0053922421290657,1.0019067429363842,0.9962029685881947,0.9910251984811876,0.9910251984811875,1.0078274482518699,1.0038115038115039,1.0,1.0,1.0097970608817355,0.9948293691830402,0.9962029685881947,0.9962029685881947,1.004000695773178,1.0,1.0024221453287196,1.0,1.0,1.0078274482518699,1.0078274482518699,1.0038115038115039,1.0038115038115039,0.7363132363132375,-0.1819126819126888,1.4639639639639621,0.9999315309466041,1.0011832989359062,1.0032319137709989
2025-02-11 09:30:00,57.82,58.17,57.67,58.06,73316,1,570,RTH,57.82,58.77,58.79,57.7,58.02,57.86,57.67,57.26,57.8,57.49,57.72,57.94,57.56,57.63,57.8,1.0086865879082696,1.0074613916363004,1.0017325017325018,57.71,28800.0,57.21,28800.0,57.94,424,224,58.77,57.71,58.06,58.06,58.06,0.014148471615720526,0.007687150349092003,0.003971964116279878,0.0029937674963536162,5.499664654594282e-06,0.0,0.9894500172950537,0.008647526807333102,0.008611780916293488,1.0041508128675198,1.0017325017325018,0.9987853548499046,1.0003460207612458,1.0057401287180379,1.0041695621959694,1.0012161223071578,1.0038115038115039,0.9960303762512945,0.9939717533585946,1.0,0.9998267498267499,1.013971358714635,1.0034566194262011,1.0058905058905059,1.0086865879082696,1.004498269896194,1.0087397308162909,0.9980975441023867,0.9998267498267499,0.9911642411642412,0.9984429065743945,0.9897923875432526,0.9939717533585946,0.985359972442301,0.1377884946606929,-0.41336548398209094,1.7912504305890808,1.0,1.0,1.0
2025-02-11 10:00:00,58.04,58.05,57.7,57.88,66440,1,600,RTH,57.82,58.77,58.79,57.7,58.02,57.86,57.67,57.26,57.8,57.49,57.72,57.94,57.35,57.51,57.6,1.0092414995640802,1.006433663710659,1.0017325017325018,57.71,28800.0,57.21,28800.0,57.94,424,224,58.77,57.71,57.97,58.034285714285716,58.05265306122449,-0.003100241129865622,0.007952963288158013,0.004057251287460183,0.003025398036234885,1.6313213703099793e-06,0.0,0.9894500172950537,0.008647526807333102,0.008638562543192813,1.00103770321688,1.0017325017325018,0.9972178751521475,1.0003460207612458,1.0057401287180379,1.004359197907585,1.0027898866608544,1.0038115038115039,0.9960303762512945,0.9970628887353145,1.0,0.9998267498267499,1.0108278030038422,1.00034566194262,1.0027720027720028,1.0092414995640802,1.0013840830449827,1.0087397308162909,0.9980975441023867,0.9998267498267499,0.9911642411642412,0.9984429065743945,0.9897923875432526,0.9970628887353145,0.9884243261921216,0.13821700069108206,-0.4146510020732584,1.7968210089841403,0.9996836088280168,0.9988922804253643,0.9970259229833579
2025-02-11 10:30:00,57.89,58.05,57.88,57.98,59659,1,630,RTH,57.82,58.77,58.79,57.7,58.02,57.86,57.67,57.26,57.8,57.49,57.72,57.94,57.36,57.38,57.35,1.0108089260808926,1.010456605088881,1.0017325017325018,57.71,28800.0,57.21,28800.0,57.94,424,224,58.77,57.71,57.974999999999994,58.0265306122449,58.0496876301541,0.001727712508638568,0.007911213551217548,0.004067431901521568,0.003023364324502705,1.851490449812086e-06,0.0,0.9894500172950537,0.008647526807333102,0.008623663332183512,1.0027672085783466,1.0017325017325018,0.9996514464970372,1.0003460207612458,1.0057401287180379,0.9998256624825663,1.0003486750348676,1.0038115038115039,0.9960303762512945,0.995343221800621,1.0,0.9998267498267499,1.0125742228431716,1.0020739716557208,1.0045045045045045,1.0108089260808926,1.003114186851211,1.0087397308162909,0.9980975441023867,0.9998267498267499,0.9911642411642412,0.9984429065743945,0.9897923875432526,0.995343221800621,0.9867195584684375,0.13797861331493325,-0.41393583994481203,1.7937219730942058,0.999601082816212,0.9991119473850806,0.9987995175684994
2025-02-11 11:00:00,57.97,58.1,57.97,58.1,58645,1,660,RTH,57.82,58.77,58.79,57.7,58.02,57.86,57.67,57.26,57.8,57.49,57.72,57.94,57.38,57.54,57.36,1.0125479261066574,1.0097323600973236,1.0017325017325018,57.71,28800.0,57.21,28800.0,57.94,424,224,58.77,57.71,58.037499999999994,58.03702623906705,58.05174119627026,0.002069679199724117,0.006520876766435264,0.004079489486744135,0.0029858340176458246,3.4074188801982596e-06,0.0,0.9894500172950537,0.008647526807333102,0.008605851979345954,1.0048426150121066,1.0017325017325018,0.9972193256864791,1.0003460207612458,1.0057401287180379,0.9996514464970372,1.0027884280237018,1.0038115038115039,0.9960303762512945,0.9932874354561101,1.0,0.9998267498267499,1.0146699266503667,1.0041479433114415,1.0065835065835067,1.0125479261066574,1.005190311418685,1.0087397308162909,0.9980975441023867,0.9998267498267499,0.9911642411642412,0.9984429065743945,0.9897923875432526,0.9932874354561101,0.9846815834767642,0.13769363166953236,-0.4130808950086093,1.7900172117039939,0.999746519968222,1.0000081630807718,1.0008313067400785
2025-02-11 11:30:00,58.08,58.21,58.07,58.17,76145,1,690,RTH,57.82,58.77,58.79,57.7,58.02,57.86,57.67,57.26,57.8,57.49,57.72,57.94,57.4,57.57,57.36,1.0134146341463415,1.0104220948410632,1.0017325017325018,57.71,28800.0,57.21,28800.0,57.94,424,224,58.77,57.71,58.10375,58.05602249062891,58.056568086218405,0.00120481927710836,0.0064611833635959725,0.004081392143633792,0.0029714563954263075,2.752801424275525e-06,0.0,0.9894500172950537,0.008647526807333102,0.008595495960116899,1.0060532687651331,1.0017325017325018,0.9970470731283655,1.0003460207612458,1.0057401287180379,0.9993031358885017,1.0029616724738675,1.0038115038115039,0.9960303762512945,0.9920921437166924,1.0,0.9998267498267499,1.0158924205378974,1.0053577601106118,1.0077962577962578,1.0134146341463415,1.006401384083045,1.0087397308162909,0.9980975441023867,0.9998267498267499,0.9911642411642412,0.9984429065743945,0.9897923875432526,0.9920921437166924,0.9834966477565755,0.13752793536186744,-0.4125838060856145,1.78786315970435,0.9999906023451355,1.000822094027864,1.0019538170705016
2025-02-11 12:00:00,58.18,58.31,58.13,58.15,40331,1,720,RTH,57.82,58.77,58.79,57.7,58.02,57.86,57.67,57.26,57.8,57.49,57.72,57.94,57.44,57.67,57.41,1.0123607242339834,1.0083232183110802,1.0017325017325018,57.71,28800.0,57.21,28800.0,57.94,424,224,58.77,57.71,58.126875,58.0694478491105,58.06038163371969,-0.000343819838404702,0.0021192152345939413,0.004035610487986633,0.0029509307688598265,2.987849412389493e-07,0.0,0.9894500172950537,0.008647526807333102,0.008598452278589854,1.0057073676928399,1.0017325017325018,0.9960117912259406,1.0003460207612458,1.0057401287180379,0.9994777158774373,1.0040041782729807,1.0038115038115039,0.9960303762512945,0.992433361994841,1.0,0.9998267498267499,1.0155431365700314,1.0050120981679918,1.0074497574497574,1.0123607242339834,1.0060553633217992,1.0087397308162909,0.9980975441023867,0.9998267498267499,0.9911642411642412,0.9984429065743945,0.9897923875432526,0.992433361994841,0.9838349097162511,0.13757523645743475,-0.41272570937231645,1.7884780739467248,1.000156151494973,1.0009889391584834,1.0015435373271515
2025-02-11 12:30:00,58.15,58.26,58.15,58.24,31750,1,750,RTH,57.82,58.77,58.79,57.7,58.02,57.86,57.67,57.26,57.8,57.49,57.72,57.94,57.43,57.76,57.44,1.014104126763016,1.0083102493074794,1.0017325017325018,57.71,28800.0,57.21,28800.0,57.94,424,224,58.77,57.71,58.1834375,58.09381244209472,58.06771299560868,0.0015477214101462522,0.0009394997369500672,0.0040433560822173385,0.0029344997149798936,1.3506922297677538e-06,0.0,0.9894500172950537,0.008647526807333102,0.008585164835164834,1.0072639225181599,1.0017325017325018,0.994286703601108,1.0003460207612458,1.0057401287180379,1.0001741250217655,1.0057461257182656,1.0038115038115039,0.9960303762512945,0.9908997252747253,1.0,0.9998267498267499,1.017114914425428,1.0065675769097824,1.0090090090090091,1.014104126763016,1.007612456747405,1.0087397308162909,0.9980975441023867,0.9998267498267499,0.9911642411642412,0.9984429065743945,0.9897923875432526,0.9908997252747253,0.9823145604395604,0.13736263736263443,-0.4120879120879155,1.7857142857143207,1.0004494657209595,1.001542764265895,1.0029670017209795
2025-02-11 13:00:00,58.26,58.39,58.26,58.35,32845,1,780,RTH,57.82,58.77,58.79,57.7,58.02,57.86,57.67,57.26,57.8,57.49,57.72,57.94,57.48,57.62,57.44,1.0151356993736953,1.0126692120791392,1.0017325017325018,57.71,28800.0,57.21,28800.0,57.94,424,224,58.77,57.71,58.266718749999995,58.13041066465263,58.079234914155265,0.0018887362637363125,0.0009628155112758625,0.003889774036398759,0.002943475284773094,1.5434931335413763e-06,0.0,0.9894500172950537,0.008647526807333102,0.00856898029134533,1.0091663784157732,1.0017325017325018,0.9975702880944116,1.0003460207612458,1.0057401287180379,0.9993041057759221,1.002435629784273,1.0038115038115039,0.9960303762512945,0.989031705227078,1.0,0.9998267498267499,1.0190359762486902,1.0084687175941929,1.010914760914761,1.0151356993736953,1.009515570934256,1.0087397308162909,0.9980975441023867,0.9998267498267499,0.9911642411642412,0.9984429065743945,0.9897923875432526,0.989031705227078,0.9804627249357326,0.13710368466152237,-0.4113110539845793,1.7823479005998635,1.0008811367879245,1.002344867063364,1.004661994708521
2025-02-11 13:30:00,58.35,58.46,58.35,58.4,36172,1,810,RTH,57.82,58.77,58.79,57.7,58.02,57.86,57.67,57.26,57.8,57.49,57.72,57.94,57.67,57.62,57.48,1.0126582278481011,1.013536966331135,1.0017325017325018,57.71,28800.0,57.21,28800.0,57.94,424,224,58.77,57.71,58.333359375,58.16892342684511,58.09232736663872,0.0008568980291345785,0.000859268097872998,0.0038804824857915617,0.002937169042472225,1.3809420786860666e-06,0.0,0.9894500172950537,0.008647526807333102,0.008561643835616438,1.0100311310965064,1.0017325017325018,1.000867754251996,1.0003460207612458,1.0057401287180379,0.996705392751864,0.9991329980925956,1.0038115038115039,0.9960303762512945,0.9881849315068494,1.0,0.9998267498267499,1.019909186168355,1.009332872450743,1.0117810117810118,1.0126582278481011,1.0103806228373702,1.0087397308162909,0.9980975441023867,0.9998267498267499,0.9911642411642412,0.9984429065743945,0.9897923875432526,0.9881849315068494,0.979623287671233,0.1369863013698601,-0.41095890410959246,1.7808219178082543,1.0013185228356056,1.002826869374017,1.0052962697021839
2025-02-11 14:00:00,58.41,58.57,58.41,58.55,54584,1,840,RTH,57.82,58.77,58.79,57.7,58.02,57.86,57.67,57.26,57.8,57.49,57.72,57.94,57.69,57.59,57.67,1.014907262957185,1.0166695606876193,1.0017325017325018,57.71,28800.0,57.21,28800.0,57.94,424,224,58.77,57.71,58.4416796875,58.22336293729581,58.11100788228612,0.0025684931506848585,0.0011085428687310054,0.0037667999168516536,0.0029497382006714373,1.9419261863635668e-06,0.0,0.9894500172950537,0.008647526807333102,0.008539709649871904,1.0126253891387063,1.0017325017325018,1.0017364125716268,1.0003460207612458,1.0057401287180379,0.999653319466112,0.99826659733056,1.0038115038115039,0.9960303762512945,0.9856532877882153,1.0,0.9998267498267499,1.022528815927349,1.011925337020394,1.0143797643797643,1.014907262957185,1.0129757785467128,1.0087397308162909,0.9980975441023867,0.9998267498267499,0.9911642411642412,0.9984429065743945,0.9897923875432526,0.9856532877882153,0.9771135781383433,0.13663535439794758,-0.4099060631938548,1.7762596071733912,1.0019334556240582,1.0037496417106533,1.0075543710858215
2025-02-11 14:30:00,58.55,58.56,58.47,58.51,36548,1,870,RTH,57.82,58.77,58.79,57.7,58.02,57.86,57.67,57.26,57.8,57.49,57.72,57.94,57.44,57.67,57.68,1.0186281337047354,1.0145656320443905,1.0017325017325018,57.71,28800.0,57.21,28800.0,57.94,424,224,58.77,57.71,58.475839843749995,58.2643110891107,58.12729327484586,-0.000683176771989702,0.0012375106361106963,0.0037543331569322535,0.0029274118750574436,1.875986847247768e-06,0.0,0.9894500172950537,0.008647526807333102,0.008545547769612033,1.0119335869941197,1.0017325017325018,0.9960117912259406,1.0003460207612458,1.0057401287180379,1.0041782729805013,1.0040041782729805,1.0038115038115039,0.9960303762512945,0.9863271235686208,1.0,0.9998267498267499,1.0218302479916173,1.0112340131351538,1.0136867636867637,1.0186281337047354,1.0122837370242215,1.0087397308162909,0.9980975441023867,0.9998267498267499,0.9911642411642412,0.9984429065743945,0.9897923875432526,0.9863271235686208,0.9777815757990088,0.1367287643137896,-0.4101862929413809,1.7774739360793375,1.0023572027277612,1.00363050297318,1.006583941958979
